"id","player_api_id","player_name","player_fifa_api_id","birthday","height","weight"
9814,42003,"Simone Bentivoglio",157741,"1985-05-29 00:00:00",182.88,165
9815,128803,"Simone Colombi",189430,"1991-07-01 00:00:00",187.96,183
9816,41654,"Simone Dallamano",149598,"1983-11-25 00:00:00",180.34,150
9817,22305,"Simone Farelli",137356,"1983-02-19 00:00:00",185.42,172
9819,39206,"Simone Loria",137483,"1976-10-28 00:00:00",185.42,183
9820,27685,"Simone Missiroli",176553,"1986-05-23 00:00:00",190.5,170
9821,42645,"Simone Padoin",102056,"1984-03-18 00:00:00",177.8,172
9822,362114,"Simone Pasa",212443,"1994-01-21 00:00:00",185.42,172
9823,39232,"Simone Pepe",103936,"1983-08-30 00:00:00",175.26,174
9824,30747,"Simone Perrotta",4731,"1977-09-17 00:00:00",177.8,159
9825,37522,"Simone Pesce",177960,"1982-07-10 00:00:00",172.72,154
9827,111739,"Simone Romagnoli",198857,"1990-02-09 00:00:00",193.04,187
9828,423223,"Simone Scuffet",220048,"1996-05-31 00:00:00",187.96,165
9829,213341,"Simone Sini",201222,"1992-04-19 00:00:00",182.88,165
9830,24456,"Simone Tiribocchi",120270,"1978-01-30 00:00:00",180.34,187
9831,187360,"Simone Verdi",196889,"1992-07-12 00:00:00",170.18,137
9832,24854,"Simone Vergassola",7517,"1976-01-24 00:00:00",175.26,154
9833,166595,"Simone Zaza",202685,"1991-06-25 00:00:00",185.42,183
9836,96209,"Sinan Kaloglu",142547,"1981-06-10 00:00:00",187.96,179
9837,139806,"Sinisa Andjelkovic",202058,"1986-02-13 00:00:00",185.42,176
9838,24436,"Siqueira De Olivera Luciano",149263,"1975-12-03 00:00:00",180.34,168
9839,75398,"Sisi",170773,"1986-04-22 00:00:00",167.64,143
9842,13428,"Slawomir Peszko",148564,"1985-02-19 00:00:00",172.72,154
9846,119838,"Slobodan Medojevic",207523,"1990-11-20 00:00:00",182.88,170
9847,93064,"Slobodan Rajkovic",183606,"1989-02-03 00:00:00",190.5,194
9852,178488,"Sofian Bidaoui",192365,"1990-04-20 00:00:00",167.64,139
9853,27330,"Sofian Chahed",134810,"1983-04-18 00:00:00",177.8,161
9855,93480,"Sofiane Feghouli",184881,"1989-12-26 00:00:00",177.8,165
9858,39455,"Sokratis Papastathopoulos",172879,"1988-06-09 00:00:00",185.42,187
9859,34418,"Sol Campbell",388,"1974-09-18 00:00:00",187.96,190
9861,33790,"Somen Tchoyi",164967,"1983-03-29 00:00:00",190.5,194
9862,23839,"Sone Aluko",173530,"1989-02-19 00:00:00",172.72,165
9863,212814,"Sonny Kittel",199912,"1993-01-06 00:00:00",177.8,161
9865,39032,"Sotirios Kyrgiakos",100932,"1979-07-23 00:00:00",193.04,194
9866,58485,"Sotiris Ninis",181460,"1990-04-03 00:00:00",172.72,154
9870,27565,"Souleymane Adama Diamoutene",137453,"1983-01-30 00:00:00",182.88,176
9872,34654,"Souleymane Bamba",172425,"1985-01-13 00:00:00",190.5,190
9875,362110,"Souleymane Doukara",210404,"1991-09-29 00:00:00",185.42,187
9878,97737,"Srdjan Baljak",183555,"1978-11-25 00:00:00",177.8,172
9880,36389,"Srdjan Lakic",177886,"1983-10-02 00:00:00",185.42,187
9882,40923,"Stanislav Angelov",178759,"1978-04-12 00:00:00",177.8,161
9884,22707,"Stanislav Manolev",193685,"1985-12-16 00:00:00",185.42,174
9885,12246,"Stanislav Sestak",175675,"1982-12-16 00:00:00",177.8,161
9889,38802,"Steed Malbranque",18919,"1980-01-06 00:00:00",167.64,165
9897,38647,"Stefan Aigner",176790,"1987-08-20 00:00:00",182.88,161
9898,31318,"Stefan Babovic",181815,"1987-01-07 00:00:00",180.34,170
9899,193901,"Stefan Bell",198352,"1991-08-24 00:00:00",193.04,194
9900,38672,"Stefan Buck",110907,"1980-09-03 00:00:00",187.96,179
9901,43341,"Stefan Daniel Radu",165109,"1986-10-22 00:00:00",182.88,174
9902,188555,"Stefan de Vrij",198176,"1992-02-05 00:00:00",187.96,172
9908,31199,"Stefan Kiessling",137262,"1984-01-25 00:00:00",190.5,181
9909,469705,"Stefan Kutschke",216377,"1988-11-03 00:00:00",193.04,196
9910,433951,"Stefan Lex",213117,"1989-11-27 00:00:00",177.8,163
9911,27372,"Stefan Maierhofer",179549,"1982-08-16 00:00:00",203.2,216
9912,196203,"Stefan Mitrovic",209547,"1990-05-22 00:00:00",187.96,185
9916,58354,"Stefan Reinartz",189246,"1989-01-01 00:00:00",187.96,192
9917,38190,"Stefan Reisinger",136124,"1981-09-14 00:00:00",185.42,181
9918,268261,"Stefan Ristovski",205965,"1992-02-12 00:00:00",180.34,161
9919,178955,"Stefan Savic",204639,"1991-01-08 00:00:00",185.42,161
9920,183548,"Stefan Scepovic",198146,"1990-01-10 00:00:00",187.96,172
9921,243493,"Stefan Thesker",207531,"1991-04-11 00:00:00",190.5,185
9923,29631,"Stefano Celozzi",183987,"1988-11-02 00:00:00",170.18,143
9925,22386,"Stefano Ferrario",184761,"1985-03-28 00:00:00",190.5,183
9926,37521,"Stefano Guberti",177957,"1984-11-06 00:00:00",180.34,150
9928,24484,"Stefano Lucchini",123597,"1980-10-02 00:00:00",185.42,168
9931,25594,"Stefano Mauri",51100,"1980-01-08 00:00:00",182.88,174
9932,27610,"Stefano Morrone",102088,"1978-10-26 00:00:00",177.8,159
9933,27696,"Stefano Okaka Chuka",178091,"1989-08-09 00:00:00",185.42,198
9934,364104,"Stefano Sabelli",206159,"1993-01-13 00:00:00",180.34,163
9935,39477,"Stefano Sorrentino",49031,"1979-03-28 00:00:00",185.42,190
9936,244966,"Stefano Sturaro",202135,"1993-03-09 00:00:00",180.34,174
9937,245433,"Stefanos Kapinos",205878,"1994-03-18 00:00:00",195.58,201
9943,38805,"Stephan Andersen",125586,"1981-11-26 00:00:00",187.96,181
9945,161328,"Stephan El Shaarawy",190813,"1992-10-27 00:00:00",177.8,159
9946,29812,"Stephan Fuerstner",177404,"1987-09-11 00:00:00",177.8,159
9947,145545,"Stephan Hain",187076,"1988-09-27 00:00:00",177.8,165
9949,30474,"Stephan Lichtsteiner",108080,"1984-01-16 00:00:00",182.88,165
9951,178803,"Stephan Salger",193097,"1990-01-30 00:00:00",182.88,168
9952,38181,"Stephan Schrock",169408,"1986-08-21 00:00:00",170.18,150
9962,26336,"Stephane M'Bia",164959,"1986-05-20 00:00:00",187.96,181
9967,33468,"Stephane Sessegnon",163699,"1984-06-01 00:00:00",167.64,165
9969,30718,"Stephen Appiah",29337,"1980-12-24 00:00:00",177.8,170
9970,39337,"Stephen Ayodele Makinwa",138928,"1983-07-26 00:00:00",185.42,170
9972,24226,"Stephen Carr",6207,"1976-08-29 00:00:00",175.26,172
9974,23065,"Stephen Crainey",28108,"1981-06-22 00:00:00",175.26,134
9975,37755,"Stephen Dobbie",134821,"1982-12-05 00:00:00",172.72,143
9979,23225,"Stephen Hunt",160311,"1981-08-01 00:00:00",172.72,159
9980,24213,"Stephen Ireland",170570,"1986-08-22 00:00:00",172.72,146
9981,24212,"Stephen Jordan",164009,"1982-03-06 00:00:00",182.88,157
9982,33045,"Stephen Kelly",152992,"1983-09-06 00:00:00",182.88,181
9983,259810,"Stephen Kingsley",223747,"1994-07-23 00:00:00",177.8,150
9990,21864,"Stephen Quinn",173673,"1986-04-01 00:00:00",167.64,132
9991,33138,"Stephen Ward",165321,"1985-08-20 00:00:00",182.88,181
9992,24136,"Stephen Warnock",53998,"1981-12-12 00:00:00",177.8,165
9994,92666,"Stevan Jovetic",181820,"1989-11-02 00:00:00",182.88,174
9997,156013,"Steve Cook",193011,"1991-04-19 00:00:00",185.42,183
9999,24137,"Steve Finnan",1175,"1976-04-24 00:00:00",182.88,179
10000,25948,"Steve Gohouri",158285,"1981-02-08 00:00:00",187.96,194
10001,24227,"Steve Harper",50763,"1975-03-14 00:00:00",187.96,201
10005,37166,"Steve Morison",162056,"1983-08-29 00:00:00",187.96,187
10007,23283,"Steve Sidwell",134941,"1982-12-14 00:00:00",177.8,176
10008,23307,"Steve Simonsen",14487,"1979-04-03 00:00:00",187.96,176
10009,25815,"Steve von Bergen",45083,"1983-06-10 00:00:00",182.88,174
10014,24452,"Steven Caldwell",53993,"1980-09-12 00:00:00",187.96,159
10015,176889,"Steven Caulker",193504,"1991-12-29 00:00:00",190.5,170
10016,30811,"Steven Cherundolo",51003,"1979-02-19 00:00:00",172.72,152
10017,23792,"Steven Davis",151508,"1985-01-01 00:00:00",172.72,159
10022,32627,"Steven Fletcher",164769,"1987-03-26 00:00:00",185.42,168
10023,30618,"Steven Gerrard",13743,"1980-05-30 00:00:00",182.88,183
10036,93458,"Steven Mouyokolo",183360,"1987-01-24 00:00:00",190.5,194
10037,32705,"Steven Naismith",163209,"1986-09-14 00:00:00",177.8,159
10038,109621,"Steven Nzonzi",187936,"1988-12-15 00:00:00",190.5,165
10041,36012,"Steven Pienaar",50327,"1982-03-17 00:00:00",170.18,146
10043,23922,"Steven Reid",30620,"1981-03-10 00:00:00",180.34,192
10048,24228,"Steven Taylor",159034,"1986-01-23 00:00:00",185.42,201
10050,25411,"Steven Thompson",44414,"1978-10-14 00:00:00",187.96,174
10053,32616,"Steven Whittaker",122574,"1984-06-16 00:00:00",185.42,192
10054,140819,"Steven Zuber",190059,"1991-08-17 00:00:00",180.34,174
10057,30892,"Stewart Downing",54013,"1984-07-22 00:00:00",180.34,143
10065,22785,"Stilianos Malezas",172886,"1985-03-11 00:00:00",193.04,176
10066,38609,"Stiliyan Petrov",2956,"1979-07-05 00:00:00",180.34,170
10069,401343,"Stipe Perica",219469,"1995-07-07 00:00:00",193.04,168
10070,39584,"Stipe Pletikosa",143671,"1979-01-08 00:00:00",193.04,183
10071,36092,"Stiven Rivic",162006,"1985-08-09 00:00:00",180.34,176
10074,254241,"Stole Dimitrievski",211348,"1993-12-25 00:00:00",185.42,190
10081,24455,"Stuart Holden",164827,"1985-08-11 00:00:00",177.8,161
10084,148909,"Stuart O'Keefe",189492,"1991-03-04 00:00:00",172.72,141
10085,24190,"Stuart Parnaby",54021,"1982-07-19 00:00:00",180.34,170
10086,23793,"Stuart Taylor",50723,"1980-11-28 00:00:00",195.58,190
10088,667790,"Suat Serdar",230065,"1997-04-11 00:00:00",182.88,165
10089,534484,"Success Isaac",222634,"1996-01-07 00:00:00",185.42,190
10090,245530,"Suk-Young Yun",191980,"1990-02-13 00:00:00",182.88,163
10092,208208,"Suleyman Koc",211815,"1989-06-09 00:00:00",177.8,176
10093,30905,"Sulley Ali Muntari",123621,"1984-08-27 00:00:00",177.8,168
10095,144996,"Sung-Yueng Ki",180283,"1989-01-24 00:00:00",185.42,165
10097,280276,"Suso",202651,"1993-11-19 00:00:00",175.26,154
10098,37374,"Sven Bender",177458,"1989-04-27 00:00:00",185.42,176
10103,38628,"Sven Neuhaus",51008,"1978-04-04 00:00:00",193.04,198
10105,94885,"Sven Schipplock",200922,"1988-11-08 00:00:00",185.42,185
10106,94841,"Sven Ulreich",186569,"1988-08-03 00:00:00",193.04,185
10112,24216,"Sylvain Distin",26992,"1977-12-16 00:00:00",193.04,194
10114,41191,"Sylvain Marveaux",157310,"1986-04-15 00:00:00",172.72,146
10117,34433,"Sylvan Ebanks-Blake",169102,"1986-03-29 00:00:00",172.72,203
10120,39045,"Szabolcs Huszti",137080,"1983-04-18 00:00:00",172.72,159
10129,97762,"Takashi Inui",205114,"1988-06-02 00:00:00",170.18,139
10130,166653,"Takashi Usami",191388,"1992-05-06 00:00:00",177.8,150
10131,39271,"Takayuki Morimoto",178315,"1988-05-07 00:00:00",180.34,170
10133,23939,"Tal Ben Haim",141001,"1982-03-31 00:00:00",182.88,181
10134,36132,"Tamas Hajnal",150360,"1981-03-15 00:00:00",167.64,148
10136,11576,"Tamir Cohen",150229,"1984-03-04 00:00:00",180.34,170
10138,484906,"Tana",219808,"1990-09-20 00:00:00",167.64,152
10139,147731,"Taner Yalcin",189042,"1990-02-18 00:00:00",182.88,170
10142,27866,"Tarik Elyounoussi",169317,"1988-02-23 00:00:00",172.72,146
10148,25541,"Taye Taiwo",164954,"1985-04-16 00:00:00",182.88,179
10149,97731,"Tayfun Pektuerk",183661,"1988-05-13 00:00:00",175.26,165
10156,66578,"Teemu Pukki",190362,"1990-03-29 00:00:00",180.34,172
10157,24655,"Teemu Tainio",17146,"1979-11-27 00:00:00",175.26,168
10166,466132,"Theo Bongonda",217877,"1995-11-20 00:00:00",177.8,157
10171,31013,"Theo Walcott",164859,"1989-03-16 00:00:00",175.26,150
10173,107588,"Theodor Gebre Selassie",186330,"1986-12-24 00:00:00",180.34,157
10174,38601,"Theofanis Gekas",150189,"1980-05-23 00:00:00",177.8,168
10176,172949,"Thiago Alcantara",189509,"1991-04-11 00:00:00",175.26,154
10177,151050,"Thiago Cionek",189118,"1986-04-21 00:00:00",182.88,176
10179,26852,"Thiago Motta",49370,"1982-08-28 00:00:00",187.96,183
10180,21164,"Thiago Neves",185000,"1985-02-27 00:00:00",182.88,154
10181,155056,"Thiago Ribeiro",165235,"1986-02-24 00:00:00",182.88,163
10182,80562,"Thiago Silva",164240,"1984-09-22 00:00:00",182.88,174
10190,170323,"Thibaut Courtois",192119,"1992-05-11 00:00:00",198.12,194
10197,30626,"Thierry Henry",1625,"1977-08-17 00:00:00",187.96,183
10199,254702,"Thievy Bifouma",202882,"1992-05-13 00:00:00",180.34,163
10202,25565,"Thimothee Atouba",45082,"1982-02-17 00:00:00",190.5,172
10203,150869,"Thimothee Kolodziejczak",190034,"1991-10-01 00:00:00",185.42,165
10208,36031,"Thomas Broich",118054,"1981-01-29 00:00:00",182.88,163
10211,212702,"Thomas Carroll",202491,"1992-05-28 00:00:00",177.8,157
10219,179791,"Thomas Heurtaux",188654,"1988-07-03 00:00:00",185.42,176
10220,30628,"Thomas Hitzlsperger",51264,"1982-04-05 00:00:00",182.88,181
10221,212714,"Thomas Ince",200521,"1992-01-30 00:00:00",177.8,146
10222,26113,"Thomas Kahlenberg",49170,"1983-03-20 00:00:00",182.88,170
10224,27255,"Thomas Kessler",158657,"1986-01-20 00:00:00",198.12,203
10226,38167,"Thomas Kleine",11998,"1977-12-28 00:00:00",190.5,181
10229,36878,"Thomas Kraft",179954,"1988-07-22 00:00:00",187.96,172
10233,41869,"Thomas Manfredini",45437,"1980-05-27 00:00:00",180.34,159
10234,41098,"Thomas Mangani",178160,"1987-04-29 00:00:00",182.88,176
10237,116772,"Thomas Mueller",189596,"1989-09-13 00:00:00",185.42,165
10241,355362,"Thomas Pledl",210237,"1994-05-23 00:00:00",172.72,159
10244,598091,"Thomas Robson",224834,"1995-09-11 00:00:00",177.8,165
10247,23794,"Thomas Sorensen",135594,"1976-06-12 00:00:00",195.58,196
10249,26005,"Thomas Vermaelen",157304,"1985-11-14 00:00:00",182.88,176
10253,434325,"Thomas",209989,"1993-06-13 00:00:00",185.42,161
10254,36007,"Thorben Marx",45721,"1981-06-01 00:00:00",182.88,183
10255,264190,"Thorgan Hazard",203486,"1993-03-29 00:00:00",175.26,152
10257,36479,"Thorsten Kirschbaum",182743,"1987-04-20 00:00:00",193.04,198
10263,96852,"Tiago Filipe Gomes",178000,"1985-08-19 00:00:00",180.34,168
10265,280977,"Tiago Ilori",205185,"1993-02-26 00:00:00",190.5,176
10268,40951,"Tiago Pinto",194979,"1988-02-01 00:00:00",177.8,154
10275,30871,"Tiago",4098,"1981-05-02 00:00:00",182.88,157
10277,42579,"Tiberio Guarente",162145,"1985-11-01 00:00:00",182.88,163
10285,30688,"Tim Borowski",30630,"1980-05-02 00:00:00",193.04,185
10287,30876,"Tim Cahill",51412,"1979-12-06 00:00:00",177.8,152
10294,27302,"Tim Hoogland",164633,"1985-06-11 00:00:00",182.88,179
10295,31465,"Tim Howard",16254,"1979-03-06 00:00:00",190.5,194
10298,24229,"Tim Krul",170597,"1988-04-03 00:00:00",193.04,181
10300,72707,"Tim Matavz",181780,"1989-01-13 00:00:00",187.96,179
10302,198444,"Tim Ream",198261,"1987-10-05 00:00:00",185.42,161
10303,37326,"Tim Sebastian",157395,"1984-01-17 00:00:00",187.96,176
10307,27313,"Tim Wiese",53012,"1981-12-17 00:00:00",193.04,243
10308,178206,"Timm Klose",199383,"1988-05-09 00:00:00",193.04,192
10309,26440,"Timmy Simons",17605,"1976-12-11 00:00:00",185.42,174
10310,514301,"Timo Baumgartl",223641,"1996-03-04 00:00:00",190.5,179
10311,97752,"Timo Gebhart",183344,"1989-04-12 00:00:00",182.88,190
10312,30703,"Timo Hildebrand",11769,"1979-04-05 00:00:00",185.42,176
10313,212815,"Timo Horn",200316,"1993-05-12 00:00:00",193.04,198
10315,42898,"Timo Ochs",101482,"1981-10-17 00:00:00",187.96,194
10316,141115,"Timo Perthel",192617,"1989-02-11 00:00:00",185.42,176
10318,39796,"Timo Rost",2235,"1978-08-29 00:00:00",180.34,170
10319,37388,"Timo Staffeldt",169401,"1984-02-09 00:00:00",175.26,159
10320,450980,"Timo Werner",212188,"1996-03-06 00:00:00",180.34,165
10321,408986,"Timon Wellenreuther",223686,"1995-12-03 00:00:00",185.42,176
10324,158234,"Timothy Chandler",202316,"1990-03-29 00:00:00",185.42,185
10328,639058,"Timothy Fosu-Mensah",232270,"1998-01-02 00:00:00",185.42,174
10330,427062,"Tin Jedvaj",215930,"1995-11-28 00:00:00",182.88,183
10331,40190,"Tinga",135524,"1978-01-13 00:00:00",170.18,143
10333,134236,"Tino Costa",188791,"1985-01-09 00:00:00",175.26,165
10336,183449,"Tito",145889,"1985-07-11 00:00:00",175.26,137
10337,24230,"Titus Bramble",13891,"1981-07-31 00:00:00",185.42,190
10338,27566,"Tiziano Polenghi",168401,"1978-09-26 00:00:00",182.88,172
10342,141114,"Tobias Kempe",199413,"1989-06-27 00:00:00",182.88,170
10343,36380,"Tobias Levels",180433,"1986-11-22 00:00:00",185.42,176
10345,536579,"Tobias Pachonik",222775,"1995-01-04 00:00:00",182.88,192
10346,27452,"Tobias Rau",31378,"1981-12-31 00:00:00",177.8,152
10348,37678,"Tobias Sippel",177475,"1988-03-22 00:00:00",180.34,172
10349,303914,"Tobias Strobl",207894,"1990-05-12 00:00:00",185.42,170
10351,36775,"Tobias Weis",158855,"1985-07-30 00:00:00",170.18,148
10352,26982,"Tobias Werner",177100,"1985-07-19 00:00:00",175.26,154
10353,160599,"Toby Alderweireld",184087,"1989-03-02 00:00:00",185.42,179
10354,41268,"Toche",157270,"1983-01-01 00:00:00",185.42,172
10358,212881,"Tolga Cigerci",200754,"1992-03-23 00:00:00",185.42,176
10359,178781,"Tolgay Arslan",190761,"1990-08-16 00:00:00",180.34,170
10363,182962,"Tom Cairney",195202,"1991-01-20 00:00:00",182.88,159
10365,160713,"Tom Cleverley",189725,"1989-08-12 00:00:00",175.26,148
10366,742405,"Tom Davies",230005,"1998-06-30 00:00:00",175.26,172
10367,37202,"Tom de Mul",157303,"1986-03-04 00:00:00",172.72,143
10371,24155,"Tom Heaton",163264,"1986-04-15 00:00:00",187.96,190
10374,24656,"Tom Huddlestone",54033,"1986-12-28 00:00:00",187.96,176
10375,494435,"Tom Lawrence",211513,"1994-01-13 00:00:00",175.26,165
10376,94658,"Tom Mickel",189387,"1989-04-19 00:00:00",182.88,187
10379,22994,"Tom Soares",160293,"1986-07-10 00:00:00",182.88,159
10381,33473,"Tom Starke",107713,"1981-03-18 00:00:00",193.04,216
10383,243828,"Tom Trybull",204193,"1993-03-09 00:00:00",180.34,159
10392,39350,"Tomas Danilevicius",138958,"1978-07-18 00:00:00",187.96,179
10394,31187,"Tomas Galasek",53407,"1973-01-15 00:00:00",180.34,181
10395,201934,"Tomas Kalas",201122,"1993-05-15 00:00:00",182.88,161
10396,12209,"Tomas Kosicky",188285,"1986-03-11 00:00:00",198.12,205
10400,150292,"Tomas Pekhart",184290,"1989-05-26 00:00:00",193.04,205
10401,193978,"Tomas Pina",198368,"1987-10-14 00:00:00",185.42,172
10402,52243,"Tomas Rincon",191053,"1988-01-13 00:00:00",175.26,165
10403,31435,"Tomas Rosicky",8473,"1980-10-04 00:00:00",177.8,143
10404,30689,"Tomas Ujfalusi",44902,"1978-03-24 00:00:00",185.42,168
10417,35906,"Tomasz Kuszczak",101473,"1982-03-20 00:00:00",190.5,185
10428,9128,"Tomislav Dujmovic",187151,"1981-02-26 00:00:00",187.96,179
10434,298243,"Tommaso Arrigoni",206551,"1994-02-02 00:00:00",170.18,152
10435,39769,"Tommaso Berni",54037,"1983-03-06 00:00:00",185.42,176
10436,25598,"Tommaso Rocchi",51113,"1977-09-19 00:00:00",177.8,168
10437,42634,"Tommaso Vailatti",168455,"1986-01-02 00:00:00",182.88,168
10438,45204,"Tommer Hemed",204276,"1987-05-02 00:00:00",185.42,176
10439,39901,"Tommy Bechmann",52279,"1981-12-22 00:00:00",182.88,185
10440,24625,"Tommy Elphick",180635,"1987-09-07 00:00:00",187.96,190
10442,38704,"Tommy Smith",157983,"1980-05-22 00:00:00",177.8,176
10444,96539,"Tomoaki Makino",194361,"1987-05-11 00:00:00",182.88,168
10448,40080,"Toni Kallio",142300,"1978-08-09 00:00:00",193.04,187
10449,95078,"Toni Kroos",182521,"1990-01-04 00:00:00",182.88,172
10451,74213,"Toni Moral",146750,"1981-08-29 00:00:00",177.8,159
10453,143442,"Toni Sunjic",201343,"1988-12-15 00:00:00",193.04,185
10454,280890,"Toni",194955,"1990-04-04 00:00:00",177.8,168
10456,184091,"Tono",204757,"1989-11-07 00:00:00",177.8,152
10457,37579,"Tono",138507,"1979-12-17 00:00:00",182.88,176
10460,24023,"Tony Hibbert",50620,"1981-02-20 00:00:00",172.72,157
10461,114025,"Tony Jantschke",190520,"1990-04-07 00:00:00",177.8,170
10469,30706,"Torsten Frings",5430,"1976-11-22 00:00:00",182.88,176
10470,38182,"Torsten Oehrl",169407,"1986-01-07 00:00:00",193.04,187
10476,30937,"Tranquillo Barnetta",52752,"1985-05-22 00:00:00",177.8,154
10482,72436,"Troy Deeney",183125,"1988-06-29 00:00:00",182.88,198
10483,111994,"Tsepo Masilela",186890,"1985-05-05 00:00:00",175.26,154
10485,23913,"Tugay Kerimoglou",5739,"1970-08-24 00:00:00",175.26,161
10487,102301,"Tunay Torun",189263,"1990-04-21 00:00:00",175.26,159
10488,42183,"Tuncay Sanli",143645,"1982-01-16 00:00:00",182.88,154
10489,33854,"Tuni",146689,"1982-06-14 00:00:00",180.34,159
10491,150824,"Txema Anibarro",188410,"1979-07-26 00:00:00",185.42,172
10492,38008,"Txomin Nagore",8333,"1974-08-26 00:00:00",182.88,174
10493,419196,"Tyias Browning",200741,"1994-05-27 00:00:00",180.34,168
10494,501040,"Tyler Blackett",203265,"1994-04-02 00:00:00",187.96,192
10497,34230,"Tyrone Mears",119233,"1983-02-18 00:00:00",180.34,163
10499,533227,"Uche Henry Agbo",226289,"1995-12-04 00:00:00",185.42,161
10501,204169,"Uffe Bech",201526,"1993-01-13 00:00:00",170.18,165
10502,190604,"Ugo Gabrieli",205642,"1989-06-06 00:00:00",190.5,176
10508,520979,"Ulisses Garcia",223143,"1996-01-11 00:00:00",185.42,172
10512,590494,"Umar Sadiq",231627,"1997-02-02 00:00:00",193.04,172
10513,41931,"Umit Korkmaz",177619,"1985-09-17 00:00:00",175.26,163
10514,42184,"Umit Ozat",143659,"1976-10-30 00:00:00",185.42,163
10516,47421,"Unai Alba",161791,"1978-02-19 00:00:00",190.5,185
10517,571623,"Unai Bustinza",224869,"1992-02-02 00:00:00",175.26,168
10518,451941,"Unai Garcia",215569,"1992-09-03 00:00:00",177.8,150
10519,571615,"Unai Lopez",222390,"1995-10-30 00:00:00",170.18,141
10520,30603,"Urby Emanuelson",169808,"1986-06-16 00:00:00",175.26,150
10521,184770,"Uros Cosic",198900,"1992-10-24 00:00:00",185.42,181
10527,33027,"Ustaritz",146936,"1983-02-16 00:00:00",180.34,165
10528,35708,"Uwe Huenemeier",157703,"1986-01-09 00:00:00",187.96,185
10529,36073,"Uwe Moehrle",53011,"1979-12-03 00:00:00",187.96,176
